Name,ReviewCount,AverageRating,AverageReviewLength,EarliestDate,LatestDate,PositiveReviewProportion,NeutralReviewProportion,NegativeReviewProportion
codeacademy,473,3.17124735729387,208.279069767442,2018-08-01 01:33:12,2023-03-24 22:07:12,0.414376321353066,0,0.585623678646934
datacamp,341,4.11143695014663,215.642228739003,2017-10-19 13:14:06,2023-03-14 15:45:30,0.706744868035191,0,0.293255131964809
encode,184,4.39673913043478,239.423913043478,2017-02-07 21:05:43,2023-02-01 20:04:49,0.771739130434783,0,0.228260869565217
learn-python-programiz,86,4.51162790697674,143.441860465116,2019-08-22 19:39:09,2023-03-19 22:12:10,0.779069767441861,0,0.22093023255814
mimo,2000,4.0515,240.3495,2016-08-19 21:15:07,2023-03-24 18:02:54,0.6345,0,0.3655
programming-hero,131,4.48091603053435,108.12213740458,2020-03-17 13:17:39,2023-03-22 16:03:50,0.786259541984733,0,0.213740458015267
programming-hub,867,4.31141868512111,137.641291810842,2015-12-10 13:33:31,2023-03-19 00:52:42,0.73356401384083,0,0.266435986159169
python-x,19,4.26315789473684,302.736842105263,2021-05-15 16:09:45,2023-01-07 08:25:53,0.667450058754407,0,0.332549941245593
sololearn,1702,4.15334900117509,209.3866039953,2017-10-25 19:25:02,2023-03-25 13:26:02,0.414376321353066,0,0.585623678646934
