reviewId,NER_Text,Start_Pos,End_Pos,NER_Label,Prob
22,sololearn,13,22,MISC,0.6246853470802307
121,grinningfacewithbigeyes,32,55,MISC,0.9991199374198914
226,google,38,44,ORG,0.9301714301109314
285,piola,18,23,PER,0.9941323399543762
362,google online,158,171,MISC,0.5584014654159546
418,joshua guevara jimnez,179,200,PER,0.9825386206309
441,webapp,36,42,MISC,0.9521282911300659
441,learn at home 95,165,181,MISC,0.9712902307510376
498,dart,70,74,MISC,0.8968067765235901
498,dartflutter,114,125,MISC,0.7545412182807922
501,callmehand,147,157,PER,0.8157328367233276
520,hello world,134,145,MISC,0.9996585845947266
532,tulip,12,17,PER,0.5449780225753784
604,app development,68,83,MISC,0.9549442827701569
779,españa,386,392,LOC,0.9864475727081299
787,méxico,153,159,LOC,0.7923353314399719
851,sololearn,32,41,MISC,0.5609351992607117
857,google,293,299,ORG,0.5023109316825867
863,lifetime,11,19,MISC,0.7720997333526611
893,covid19,10,17,MISC,0.5044916272163391
893,programming hub,83,98,MISC,0.9997510015964508
961,edpañol,11,18,ORG,0.6698682904243469
1322,espeñol,19,26,LOC,0.9143204689025879
1400,go node js,66,76,MISC,0.9940982262293497
1463,américa,77,84,LOC,0.5959033966064453
1540,codecademy,174,184,ORG,0.9732130765914917
1611,google play,34,45,MISC,0.9988190829753876
1707,españa,83,89,LOC,0.7810274362564087
1716,codecademy,106,116,ORG,0.7226582169532776
1757,i want to learn,77,92,MISC,0.9999249577522278
1788,duolingo,79,87,ORG,0.9714995622634888
1806,yeltsin pavon,153,166,PER,0.9963283240795135
1812,linux shell scripting,13,34,MISC,0.9890277783075968
1863,visual basic 60,64,79,MISC,0.9997205138206482
1878,programming hub,5,20,MISC,0.5478178560733795
1887,scanf,327,332,MISC,0.6070696115493774
1900,server,96,102,MISC,0.9888273477554321
1920,unreal engine 4 blueprints,75,101,MISC,0.9864322692155838
1929,españollseria,44,57,LOC,0.6225830316543579
1992,delphi,108,114,PER,0.9232106804847717
1992,lazarus,117,124,PER,0.9943999648094177
2011,sql,167,170,MISC,0.6232196092605591
2097,metodo pascal,62,75,MISC,0.999772846698761
2144,peru,284,288,LOC,0.9793499112129211
2150,visual studio,52,65,MISC,0.9992898404598236
2159,android studio java,36,55,MISC,0.9994353652000427
2181,delphi android,47,61,MISC,0.999118834733963
2300,purecss ionic,169,182,MISC,0.9997730851173401
2383,bienen,27,33,PER,0.8463513255119324
2408,ello goo,0,8,PER,0.6420416235923767
