Unnamed: 0,date,content,rating,isEdited,title,userName,sentiment,matched_python,reviewId,userImage,review,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt
11,2020-07-06 00:29:50,"Print ( (This is app is a very good app i would like the app to explain why I’m wrong but it worked out very good and I’m now a coder using python as a computer programmer and the reason I got so far to computer programming is because of this app which also  got me in Stanford university with my coding and my 4.1 gpa. I mostly got my gpa from this app because since I got this app I’ve been getting straight 4’s(A+) thanks
)
)
And I’ve been using this app and py for everything bout work now",5,False,Perfect,Quan12344,POSITIVE,python,,,,,,,
58,2022-11-17 20:02:23,The tempo is perfect with lanes for getting stuck.  Never thought id begin to grasp python.  Wish id have started sooner.  There is even a bit of light humor in the dialog which I enjoy.,5,False,Completely new to coding,lexcrob,POSITIVE,python,,,,,,,
71,2019-10-09 01:33:58,"I’ve had to force close this app and restart it at least a half dozen times in the two days I’ve been using it. Very buggy. The content in the python module is good so far, but the app itself makes the content useless because it won’t refresh, update progress, or even add a course when you select “start this course.”",2,False,Ironically Buggy for an App that Teaches Coding,ncpck,NEGATIVE,python,,,,,,,
157,2021-10-27 14:25:35,Awesome app for if you’re learning about python. I play this instead of watching tiktok while I’m #2 🤷🏻‍♂️,5,False,👍👍,DiamondJ777,POSITIVE,python,,,,,,,
389,2021-10-26 23:04:22,"I quote you guys “I mean pacifically those looking to learn any skills pertaining to the field software engineering and/or development a.k.a. “holding “which is a generalised vague summation of software development…I never understood the whole “learn to code” nonsense— because, “coding” in its broadest sense is nothing more than the execution of software…by that definition; anyone capable of running the following function in an IDE is a “coder”…

print(‘Hello world’)

Grats!

When I first began learning software development, resources were limited to books and websites with personal blogs…before smart phones, using Windows ‘99.

 I recently began ‘learning to code’ (I get some more accurate explanation would be remembering to code whilst learning about what’s changed in almost 15Y— i’ll admit it was a bit intimidating at first until I realise that just like always (at least when it comes to engineering/tech )Evolution is based in its simplest user friendly experience and so the UX/UI would be easy after a decade and a half of pivoting to finance for the 2nd half of my 20s. My goodness was I right.

I don’t know how to say this but python is a joke. In either case, I’ve returned to home my craft and I am blessed with a bittersweet life.

I grew up with crippling OCD/autism/ADHD and so the syntax and indentation that really bugs most developers was something I actually enjoy it and C++/CSS.

I am/was uniquely poised for this whole fintech/crypto revolution—Needless to say there were NOT many people that have an educational tantamount to an MBA in finance and Master’s computer science which is exactly what you need to fully understand fintech. I feel really stupid for paying 300 something bucks for annual subscription at DataCamp when FCC is more than enough in terms of educational resources in Data science/data analysis/machine learning/etc. 

From a former MIT grad: shout-out to the devs at FCC for expediting access to your personal resources, fundamentals and exercises. At this rate I should be up to speed by the end of the quarter! Thanks to ya’ll!

Respectfully,
-Ahmed T",5,False,You guys have no idea how lucky you have it…,Ahmad tarabichi,NEGATIVE,python,,,,,,,
438,2019-11-13 18:14:55,"So, I’m just learning how to code with python and when I’m about to move on to the next lesson, it has trouble loading. I try refreshing the app and repeating the same questions I got wrong to reach the end of the lesson and go to the next, and it still doesn’t load fully. It irritates me how I’m really trying to learn how to code on the go, for a school club of mines while I don’t have access to a computer all the time when I’m not home, and I have to deal with this problem. Please fix this.",3,False,Loading Issues,RichieC321,NEGATIVE,python,,,,,,,
465,2018-12-18 00:58:44,"It’s fine, and I really enjoy the interface, but there is no way to actually code on this, and I’m not paying 5-10 dollars just to install python on my phone. And it only lets you practice once a day, unless you’re a member, which, for a site that is dedicated to helping you learn to code, is pretty surprising.",3,False,Non-pro people need to be able to practice more!,AB1234567899,NEGATIVE,python,,,,,,,
223,2022-11-05 10:29:20,,2,,,P G,NEGATIVE,python,e11bd04a-9c79-4024-8354-61988e044473,https://play-lh.googleusercontent.com/a/AGNmyxazHwT0BeC7Yvcbdr-v5mpSf_WjzpqSj3bSiO5Wig=mo,"Trying the python 3 course, not very impressed with the app. On the second module text is cut off when trying to review the learning material as well as on the clean sheet. Also when you click the learn button it just opens a random topic. As far as i can see there's no tracking system for which modules you've done. Unless i missed it somehow. The content of the courses seems good as a beginner.",28.0,1.14.0,,
229,2022-11-02 12:41:06,,5,,,Michael Barela,POSITIVE,python,7860d8f8-533c-4e5f-a697-ac635ed88347,https://play-lh.googleusercontent.com/a-/ACB-R5Tp3-gPAcyFGEVkc5LIoeTNKAmYq9WEEKZHCxNBCA,"This is a fantastic way to learn small, digestible chunks of python.",0.0,1.14.0,,
459,2022-07-10 12:02:50,,5,,,Justin,POSITIVE,python,5fb781b7-1cf3-49d3-aef3-ca248410034a,https://play-lh.googleusercontent.com/a-/ACB-R5QRF2WuCHW1LsCiyVeFkiNJVvFrXTOXm9EuJoEfew,codecadamy has great python courses,0.0,1.14.0,,
626,2022-04-13 05:27:02,,4,,,Yashvardhan Jagatkar,POSITIVE,python,371d969d-329e-483b-8cd3-486ed0adec9c,https://play-lh.googleusercontent.com/a/AGNmyxYv0Bed27ttpoooqOQBv90wzZIEgawPzNM_44kX=mo,iam student in 12 th and learning python this app makes me understand the basic to pro.... if iam wrong at any point it Requotioned me again and again 👍🏻👍🏻,0.0,1.14.0,,
671,2022-03-19 01:21:00,,3,,,Austin Emery,NEGATIVE,python,7a4c3789-fda7-4a66-a5c0-66961ac80504,https://play-lh.googleusercontent.com/a-/ACB-R5T3-ZzKFbLfFVFo1fzzeUXt6JhAqT7QGRFQ0YfJNpI,"python review section has some flawed sections. the right answer is said wrong and some section s had way too many fill blocks, causing review section impassable",0.0,1.14.0,,
703,2022-02-24 06:40:17,,1,,,Emanuel Attila Czirai,NEGATIVE,python,5c550835-0d71-46c7-88ec-77a86ff130bd,https://play-lh.googleusercontent.com/a/AGNmyxZ8plMGcsKs_WHuhZsUMlKRH9DxnlidIIJhpKge=mo,"The resume button for the python course has to be malfunctioning: when I first started it showed me something Vout 2D lists, now it shows me about Files but I haven't even done Loops and that's like 6 sections away. tf And there's no checkmarks to see what I've already gone through or completed.",4.0,1.14.0,,
932,2021-10-19 23:15:15,,4,,,Evans Kobina Donkoh,POSITIVE,python,a745ce91-665d-422e-a125-fe71a52697cd,https://play-lh.googleusercontent.com/a-/ACB-R5TzGVDYm7-9Cd-uvBO8lc7WL9oO1yzCLsPIbelQ-w,I just got started with CodeAcademy and I'm loving it . It really making my python journey extremely easier. Thanks to guys,0.0,1.14.0,,
975,2021-09-21 14:40:32,,3,,,Mel Smith,NEGATIVE,python,1be40436-abcd-456d-b4ba-5d0ee01dc3d7,https://play-lh.googleusercontent.com/a-/ACB-R5RX7FfoemdHBk_QEYJG3X4Z39zDVyZNL5Q6p_VUVW0,"Wasn't aware this wouldn't coincide with what I was doing on web learning python. This has python, but only review for mostly concepts I haven't learned yet so I quickly got stuck. Also isn't clear in app what is locked under pro... Everything that is grayed out? And then there are screens where either top or bottom of text blocks are cut off, making it difficult to read.",8.0,1.14.0,,
1045,2021-08-13 10:16:47,,5,,,Prudhvi Dasari,POSITIVE,python,325c0c28-d87f-457d-8860-1f50c13c3d49,https://play-lh.googleusercontent.com/a-/ACB-R5S8ikwKVkndN6h6NpVAgV6ypyXnVl-npUBs1kriYA,the good app to learn html css java and python,0.0,1.14.0,,
1086,2021-07-27 04:41:44,,5,,,Thomas bwalya,POSITIVE,python,e4c6b347-c0b3-4910-b90f-bf63447db283,https://play-lh.googleusercontent.com/a/AGNmyxaytxpXb2zyQxwtXHrAZjFAjRxYA647U1nreH7l=mo,simple to use it's a good revision took if your just starting out to learn python and has a whole community to help you when your stuck,1.0,1.14.0,,
1104,2021-07-19 03:19:58,,4,,,Lukáš Jarmara,POSITIVE,python,4e93a6a1-5dc4-40ff-a0eb-27a19e8c34e9,https://play-lh.googleusercontent.com/a-/ACB-R5RZms05p0n754DvZxPgnymRchxbBiX8TXq5KfagqA,"Really good, would give 5 stars if python 3 course was free, but I understand that the company has to make money someway.",0.0,1.14.0,,
1243,2021-05-29 13:59:58,,5,,,Jamie Gillespie,POSITIVE,python,1995da7e-4e8e-49dd-bcf8-226a9803cf08,https://play-lh.googleusercontent.com/a/AGNmyxbDuOFXncgk7Mtg9X6OxmZ1XkfBOTd9xkB5XRXf=mo,I am currently learning python. The code academy app has convenient 5 minute 'review' and 'practice' activities you can perform daily which really helps sink in previous lessons. Great for days where I am unable to login into code academy for full lessons.,22.0,1.14.0,,
1282,2021-05-15 09:42:30,,5,,,KAINYE'S WATCH GLOBAL CONCEPT,POSITIVE,python,8e393d2b-a5ed-4b0f-87ef-5d7ac1fcb16e,https://play-lh.googleusercontent.com/a-/ACB-R5SFdnHXJZfcCT5o-4QU-TzaB4fLu87ZDpZbUeD64w,very educative and helps with my python practice,0.0,,,
1546,2021-01-14 19:41:19,,5,,,LucaMasol,POSITIVE,python,61ed608d-406b-4d58-9091-da8644429afb,https://play-lh.googleusercontent.com/a-/ACB-R5Tp2Kc2qe3K285vGnj2CdZ254leoRfGJVQSp7pp0g,"Very good for when you have some understanding of programming. I learnt some python in school (GCSE and currently doing AS) and am learning C# because I want to make some things in Unity, and this app has been a great help so far!",0.0,1.14.0,,
1601,2020-12-27 12:08:21,,5,,,The One,POSITIVE,python,1c2215c4-74af-4b6e-9ac3-dce293962e36,https://play-lh.googleusercontent.com/a/AGNmyxaGWHM87aIu7MR7REl74S_mpMGIHBah0wCrz8BD=mo,I signed up for the pro version on the black friday deal. I use this app and the desktop website version. I really struggled to apply python while using online courses but Codecademy has helped me understand it way better then i did before. The projects really help you set in the concepts and allows you to practice it which looking at my results shows how important that is for application. It's been a great investment for me so far.,23.0,1.14.0,,
1645,2020-12-13 08:40:13,,5,,,Abhinav Tomar,POSITIVE,python,9e5b9b83-8a42-45ed-923e-7be0500939b4,https://play-lh.googleusercontent.com/a-/ACB-R5Q0W-p1R9krbS4xZYuvMzuLi6eKnSH5kqsd-868Qg,I don't have words to describe.. I loved it. ... From last month I need a application that help me out the exercise problem in python and HTML so when I found out this I really enjoyed it..,2.0,1.14.0,,
1676,2020-11-27 13:25:36,,5,,,Naman Krishna,POSITIVE,python,ae4a4e2e-fab0-4ff8-8869-13132cfadbe6,https://play-lh.googleusercontent.com/a/AGNmyxb_iFdeWu5mQapU-Vay-QNdQnKhsol8ZZOahUgK=mo,best aap to learn and practice java and python,0.0,1.14.0,,
1755,2020-11-01 22:27:54,,5,,,Levi Hanson,POSITIVE,python,8eb10b7b-daaf-4a5e-910e-a7f400c466f4,https://play-lh.googleusercontent.com/a/AGNmyxacsDksE-Bpj4k1HghVxELIx8p8vPEEk1xD9iS1=mo,"it's great I'm just starting python and it's simple and intuitive I love it, it makes it very easy to learn.",9.0,1.14.0,,
1847,2020-09-28 20:01:14,,3,,,Marcos Garcia,NEGATIVE,python,6a8073bc-549a-4b88-88ee-d60c3f5c21fb,https://play-lh.googleusercontent.com/a/AGNmyxa13mJZmWKUfnrWlOs0kck_q0cbQtEOtZdgIwQv=mo,"I'll update this later when I've had more time to try the app. I got this to learn C# on the go. I've seriously just finished ""hello world"" in C# and you're asking for a rating. I can already code python and C++ yall need to relax begging for ratings.",0.0,1.13.1,,
1970,2020-08-27 08:58:53,,4,,,Daniel J,POSITIVE,python,e3534dfe-5666-453b-874f-6df7f9296e99,https://play-lh.googleusercontent.com/a/AGNmyxbRcXsO92BJXLvcW0tHcHkJ7a09VlwbNRnIfR_P=mo,Learning python 3 this has been the best platform I have tried. Although the examples could match the questions a little more. The video explanations are brilliant,2.0,1.13.1,,
2100,2020-07-27 11:58:45,,5,,,Md Khalid Siddiquee,POSITIVE,python,fb0a896d-ea81-40af-b775-f4dd2f8571a9,https://play-lh.googleusercontent.com/a/AGNmyxak0RsR7kFisXgHe3GAOcbkjCf5Qi6v9o83Te27=mo,Phenomenol. learnt python in 1 week using this app.,0.0,1.13.1,,
2523,2020-04-05 02:17:57,,5,,,A Google user,POSITIVE,python,207a6a70-8901-46f6-a1ee-deb092366beb,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very nice python here...,0.0,1.13.0,,
2757,2020-02-06 09:31:55,,5,,,A Google user,POSITIVE,python,5614e77a-2e34-4d89-b4f1-8a7cbde97f80,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,AWSOME ...and understanding very well(python) Anyone is BEGGINER HERE THEN THEY CAN...,0.0,1.13.0,,
2793,2020-01-15 15:13:44,,4,,,A Google user,NEGATIVE,python,81f17aa0-f97f-4a3b-90d1-a7840db73ac2,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app itself is okay, I've got no issues with it. But I am wondering as to why I can do python 3 on the app but the website requires a subscription for python 3?",0.0,,,
2981,2019-05-20 22:55:47,,1,,,A Google user,NEGATIVE,python,7622370d-27af-43cf-9780-8b4776dab03f,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's stuck at the first lesson. I've done the same basic python lesson like 30 times now,2.0,1.6,,
3071,2018-09-19 17:51:45,,1,,,A Google user,NEGATIVE,python,fe6c978e-2a52-437c-a8b6-e449258b9713,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Doesn't let you do any of the courses you have signed up for on the web platform. You're restricted to only these options: HTML/CSS, python, javascript, web development, computer science; data science. While this is great, these are not the same courses as the web development. It's more of a ""hot topics"" highly restricted feed.",1.0,1.0,,
